symbol,horizon,signal_date,entry_date,exit_date,entry_price,exit_price,return_pct,hold_days
001440,position,20250723,20250724,20250806,16300.0,16420.0,0.7361963190184049,13
030520,position,20250723,20250724,20250806,27450.0,25500.0,-7.103825136612022,13
140860,position,20250723,20250724,20250806,277000.0,263000.0,-5.054151624548736,13
357780,position,20250723,20250724,20250806,208500.0,220500.0,5.755395683453238,13
039200,position,20250723,20250724,20250806,33950.0,31550.0,-7.069219440353461,13
001440,position,20250724,20250725,20250807,15870.0,16840.0,6.112161310649023,13
140860,position,20250724,20250725,20250807,271500.0,256500.0,-5.524861878453039,13
030520,position,20250724,20250725,20250807,26650.0,26100.0,-2.0637898686679175,13
039200,position,20250724,20250725,20250807,34000.0,31200.0,-8.235294117647058,13
001440,position,20250725,20250728,20250808,15860.0,16710.0,5.359394703656998,11
080220,position,20250725,20250728,20250808,15350.0,14820.0,-3.452768729641694,11
140860,position,20250725,20250728,20250808,270000.0,253500.0,-6.111111111111111,11
039200,position,20250725,20250728,20250808,33550.0,31250.0,-6.855439642324888,11
001440,position,20250728,20250729,20250811,15860.0,17000.0,7.187894073139975,13
140860,position,20250728,20250729,20250811,269000.0,249000.0,-7.434944237918216,13
001440,position,20250729,20250730,20250812,15790.0,16670.0,5.573147561747942,13
001450,position,20250729,20250730,20250812,26300.0,26850.0,2.091254752851711,13
140860,position,20250729,20250730,20250812,267000.0,247500.0,-7.303370786516854,13
039200,position,20250729,20250730,20250812,31850.0,31500.0,-1.098901098901099,13
000660,position,20250730,20250731,20250813,271000.0,278000.0,2.5830258302583027,13
001440,position,20250730,20250731,20250813,15630.0,16700.0,6.8458093410108765,13
001450,position,20250730,20250731,20250813,26300.0,26150.0,-0.5703422053231939,13
080220,position,20250730,20250731,20250813,15650.0,14590.0,-6.773162939297124,13
140860,position,20250730,20250731,20250813,275000.0,261000.0,-5.090909090909091,13
000660,position,20250731,20250801,20250814,266000.0,276500.0,3.9473684210526314,13
001440,position,20250731,20250801,20250814,16120.0,16800.0,4.218362282878412,13
001450,position,20250731,20250801,20250814,26050.0,27800.0,6.71785028790787,13
101490,position,20250731,20250801,20250814,49100.0,54600.0,11.201629327902241,13
140860,position,20250731,20250801,20250814,274500.0,256000.0,-6.739526411657559,13
000660,position,20250804,20250805,20250819,264000.0,263000.0,-0.3787878787878788,14
000810,position,20250804,20250805,20250819,420000.0,443000.0,5.476190476190476,14
101490,position,20250804,20250805,20250819,50300.0,53100.0,5.566600397614314,14
140860,position,20250804,20250805,20250819,264000.0,247500.0,-6.25,14
039200,position,20250804,20250805,20250819,30850.0,33700.0,9.238249594813615,14
000660,position,20250805,20250806,20250820,260500.0,255500.0,-1.9193857965451053,14
214450,position,20250805,20250806,20250820,569000.0,653000.0,14.762741652021088,14
101490,position,20250805,20250806,20250820,49950.0,52400.0,4.904904904904905,14
039200,position,20250805,20250806,20250820,31100.0,32950.0,5.94855305466238,14
000660,position,20250806,20250807,20250821,258000.0,245000.0,-5.038759689922481,14
101490,position,20250806,20250807,20250821,51400.0,52500.0,2.140077821011673,14
039200,position,20250806,20250807,20250821,31250.0,31850.0,1.92,14
000660,position,20250807,20250808,20250822,262000.0,251000.0,-4.198473282442748,14
214450,position,20250807,20250808,20250822,605000.0,700000.0,15.702479338842975,14
101490,position,20250807,20250808,20250822,51800.0,53600.0,3.474903474903475,14
039200,position,20250807,20250808,20250822,31000.0,32600.0,5.161290322580645,14
000660,position,20250808,20250811,20250825,260500.0,259500.0,-0.3838771593090211,14
196170,position,20250808,20250811,20250825,429000.0,438000.0,2.097902097902098,14
101490,position,20250808,20250811,20250825,50900.0,54500.0,7.072691552062868,14
039200,position,20250808,20250811,20250825,30750.0,33200.0,7.967479674796748,14
005930,position,20250811,20250812,20250826,71100.0,70300.0,-1.1251758087201125,14
196170,position,20250811,20250812,20250826,434500.0,442500.0,1.8411967779056386,14
466920,position,20250811,20250812,20250826,29820.0,30155.0,1.1234071093226023,14
005935,position,20250811,20250812,20250826,58200.0,57500.0,-1.202749140893471,14
305720,position,20250811,20250812,20250826,12740.0,12740.0,0.0,14
005930,position,20250812,20250813,20250827,71900.0,70600.0,-1.808066759388039,14
233740,position,20250812,20250813,20250827,9200.0,8960.0,-2.608695652173913,14
196170,position,20250812,20250813,20250827,444000.0,423000.0,-4.72972972972973,14
010140,position,20250812,20250813,20250827,19010.0,22000.0,15.728563913729616,14
466920,position,20250812,20250813,20250827,29600.0,31970.0,8.006756756756756,14
005930,position,20250813,20250814,20250828,71900.0,69600.0,-3.1988873435326846,14
233740,position,20250813,20250814,20250828,9295.0,8810.0,-5.21785906401291,14
010140,position,20250813,20250814,20250828,19010.0,21400.0,12.572330352446082,14
466920,position,20250813,20250814,20250828,29930.0,32160.0,7.450718342799867,14
196170,position,20250813,20250814,20250828,437500.0,418000.0,-4.457142857142857,14
005930,position,20250814,20250818,20250829,71100.0,69700.0,-1.969057665260197,11
233740,position,20250814,20250818,20250829,9205.0,8720.0,-5.268875611080935,11
466920,position,20250814,20250818,20250829,30045.0,32930.0,9.602263271759028,11
010140,position,20250814,20250818,20250829,18840.0,21300.0,13.05732484076433,11
005935,position,20250814,20250818,20250829,57600.0,56600.0,-1.7361111111111112,11
005930,position,20250819,20250820,20250902,70100.0,69100.0,-1.4265335235378032,13
122630,position,20250819,20250820,20250902,23825.0,24470.0,2.707240293809024,13
233740,position,20250819,20250820,20250902,8450.0,8700.0,2.9585798816568047,13
373220,position,20250819,20250820,20250902,378500.0,350000.0,-7.5297225891677675,13
466920,position,20250819,20250820,20250902,28625.0,33470.0,16.925764192139738,13
005930,position,20250821,20250822,20250904,71700.0,70100.0,-2.2315202231520224,13
122630,position,20250821,20250822,20250904,24440.0,24895.0,1.8617021276595744,13
466920,position,20250821,20250822,20250904,30315.0,33285.0,9.797130133597229,13
373220,position,20250821,20250822,20250904,373000.0,351000.0,-5.898123324396782,13
010140,position,20250821,20250822,20250904,19230.0,20950.0,8.944357774310973,13
005930,position,20250822,20250825,20250905,71700.0,69500.0,-3.0683403068340307,11
122630,position,20250822,20250825,20250905,24935.0,25075.0,0.5614597954682173,11
466920,position,20250822,20250825,20250905,31005.0,33165.0,6.966618287373004,11
010140,position,20250822,20250825,20250905,20250.0,21100.0,4.197530864197531,11
373220,position,20250822,20250825,20250905,373000.0,343000.0,-8.04289544235925,11
005930,position,20250825,20250826,20250908,70800.0,70100.0,-0.9887005649717515,13
122630,position,20250825,20250826,20250908,24985.0,25280.0,1.180708425055033,13
466920,position,20250825,20250826,20250908,31485.0,33035.0,4.922979196442751,13
010140,position,20250825,20250826,20250908,20950.0,21250.0,1.431980906921241,13
373220,position,20250825,20250826,20250908,377500.0,343500.0,-9.006622516556291,13
005930,position,20250826,20250827,20250909,70100.0,71500.0,1.9971469329529243,13
122630,position,20250826,20250827,20250909,24700.0,25940.0,5.020242914979757,13
466920,position,20250826,20250827,20250909,30500.0,32495.0,6.5409836065573765,13
010140,position,20250826,20250827,20250909,20800.0,21050.0,1.201923076923077,13
006400,position,20250826,20250827,20250909,224000.0,201500.0,-10.044642857142858,13
005930,position,20250827,20250828,20250910,70100.0,72600.0,3.566333808844508,13
122630,position,20250827,20250828,20250910,24540.0,27045.0,10.207823960880196,13
466920,position,20250827,20250828,20250910,31820.0,32850.0,3.236957888120679,13
006400,position,20250827,20250828,20250910,220500.0,198100.0,-10.158730158730158,13
373220,position,20250827,20250828,20250910,374500.0,340500.0,-9.078771695594126,13
005930,position,20250828,20250829,20250911,70100.0,73400.0,4.70756062767475,13
122630,position,20250828,20250829,20250911,25155.0,27440.0,9.083681176704433,13
035720,position,20250828,20250829,20250911,64000.0,59900.0,-6.406249999999999,13
466920,position,20250828,20250829,20250911,32160.0,33470.0,4.073383084577115,13
010140,position,20250828,20250829,20250911,21450.0,22350.0,4.195804195804196,13
005930,position,20250829,20250901,20250912,68400.0,75400.0,10.23391812865497,11
122630,position,20250829,20250901,20250912,24315.0,28570.0,17.49948591404483,11
035720,position,20250829,20250901,20250912,60600.0,65500.0,8.085808580858085,11
010140,position,20250829,20250901,20250912,21650.0,22000.0,1.6166281755196306,11
006400,position,20250829,20250901,20250912,202500.0,204000.0,0.7407407407407408,11
005930,position,20250902,20250903,20250916,69200.0,79400.0,14.739884393063585,13
122630,position,20250902,20250903,20250916,24470.0,29790.0,21.740907233346956,13
010140,position,20250902,20250903,20250916,21050.0,21500.0,2.137767220902613,13
006400,position,20250902,20250903,20250916,203000.0,204000.0,0.49261083743842365,13
247540,position,20250902,20250903,20250916,119900.0,122300.0,2.0016680567139282,13
005930,position,20250903,20250904,20250917,69500.0,78200.0,12.51798561151079,13
122630,position,20250903,20250904,20250917,24700.0,29060.0,17.65182186234818,13
015760,position,20250903,20250904,20250917,37250.0,36750.0,-1.342281879194631,13
466920,position,20250903,20250904,20250917,32750.0,32785.0,0.1068702290076336,13
010140,position,20250903,20250904,20250917,20950.0,21550.0,2.863961813842482,13
005930,position,20250904,20250905,20250918,70300.0,80500.0,14.509246088193455,13
122630,position,20250904,20250905,20250918,25070.0,30070.0,19.94415636218588,13
466920,position,20250904,20250905,20250918,33035.0,32410.0,-1.8919327985469956,13
010140,position,20250904,20250905,20250918,20800.0,21450.0,3.125,13
006400,position,20250904,20250905,20250918,202500.0,209000.0,3.2098765432098766,13
005930,position,20250905,20250908,20250919,69800.0,79700.0,14.183381088825215,11
466920,position,20250905,20250908,20250919,32950.0,32280.0,-2.0333839150227617,11
010140,position,20250905,20250908,20250919,21200.0,21450.0,1.179245283018868,11
298040,position,20250905,20250908,20250919,1214000.0,1424000.0,17.298187808896213,11
006400,position,20250905,20250908,20250919,197900.0,203000.0,2.5770591207680646,11
035720,position,20250908,20250909,20250922,59700.0,66400.0,11.222780569514237,13
010140,position,20250908,20250909,20250922,21550.0,21250.0,-1.3921113689095126,13
466920,position,20250908,20250909,20250922,33230.0,31910.0,-3.9723141739392114,13
298040,position,20250908,20250909,20250922,1210000.0,1408000.0,16.363636363636363,13
006400,position,20250908,20250909,20250922,200500.0,207500.0,3.4912718204488775,13
035720,position,20250909,20250910,20250923,60000.0,63300.0,5.5,13
010140,position,20250909,20250910,20250923,20800.0,21300.0,2.403846153846154,13
466920,position,20250909,20250910,20250923,32260.0,31975.0,-0.8834469931804092,13
298040,position,20250909,20250910,20250923,1252000.0,1397000.0,11.581469648562301,13
006400,position,20250909,20250910,20250923,200000.0,210000.0,5.0,13
035720,position,20250910,20250911,20250924,60300.0,62800.0,4.1459369817578775,13
010140,position,20250910,20250911,20250924,22700.0,21850.0,-3.7444933920704844,13
466920,position,20250910,20250911,20250924,33400.0,32440.0,-2.874251497005988,13
003230,position,20250910,20250911,20250924,1555000.0,1485000.0,-4.501607717041801,13
494670,position,20250910,20250911,20250924,25903.0,25344.0,-2.1580511909817397,13
035720,position,20250911,20250912,20250925,60500.0,63200.0,4.462809917355372,13
466920,position,20250911,20250912,20250925,33470.0,32265.0,-3.6002390200179266,13
298040,position,20250911,20250912,20250925,1396000.0,1353000.0,-3.080229226361032,13
494670,position,20250911,20250912,20250925,25963.0,25259.0,-2.711551053422178,13
247540,position,20250911,20250912,20250925,119000.0,120400.0,1.1764705882352942,13
466920,position,20250912,20250915,20250926,32585.0,31390.0,-3.667331594291852,11
003230,position,20250912,20250915,20250926,1608000.0,1466000.0,-8.83084577114428,11
494670,position,20250912,20250915,20250926,25489.0,24581.0,-3.5623210012162105,11
122870,position,20250912,20250915,20250926,97300.0,100700.0,3.494347379239465,11
131970,position,20250912,20250915,20250926,39850.0,40000.0,0.37641154328732745,11
010140,position,20250915,20250916,20250929,21750.0,21350.0,-1.839080459770115,13
466920,position,20250915,20250916,20250929,32575.0,31580.0,-3.054489639293937,13
298040,position,20250915,20250916,20250929,1422000.0,1337000.0,-5.977496483825598,13
494670,position,20250915,20250916,20250929,25454.0,24695.0,-2.9818496110630943,13
003230,position,20250915,20250916,20250929,1598000.0,1499000.0,-6.195244055068836,13
009540,position,20250916,20250917,20250930,421000.0,411000.0,-2.375296912114014,13
010140,position,20250916,20250917,20250930,21800.0,21900.0,0.45871559633027525,13
329180,position,20250916,20250917,20250930,506000.0,515000.0,1.7786561264822136,13
466920,position,20250916,20250917,20250930,33300.0,32640.0,-1.981981981981982,13
298040,position,20250916,20250917,20250930,1390000.0,1340000.0,-3.597122302158273,13
000660,position,20250917,20250918,20251001,338500.0,360000.0,6.3515509601181686,13
196170,position,20250917,20250918,20251001,480000.0,458000.0,-4.583333333333333,13
009540,position,20250917,20250918,20251001,415000.0,414500.0,-0.12048192771084339,13
064350,position,20250917,20250918,20251001,214000.0,222500.0,3.9719626168224296,13
010140,position,20250917,20250918,20251001,21550.0,21850.0,1.3921113689095126,13
196170,position,20250918,20250919,20251002,469500.0,471500.0,0.42598509052183176,13
009540,position,20250918,20250919,20251002,409500.0,412500.0,0.7326007326007326,13
064350,position,20250918,20250919,20251002,218000.0,226000.0,3.669724770642202,13
329180,position,20250918,20250919,20251002,500000.0,528000.0,5.6000000000000005,13
010140,position,20250918,20250919,20251002,21350.0,21850.0,2.3419203747072603,13
042660,position,20250919,20250922,20251010,111000.0,109300.0,-1.5315315315315314,18
012450,position,20250919,20250922,20251010,1028000.0,1042000.0,1.3618677042801557,18
196170,position,20250919,20250922,20251010,507000.0,461000.0,-9.072978303747535,18
009540,position,20250919,20250922,20251010,408000.0,415000.0,1.715686274509804,18
329180,position,20250919,20250922,20251010,496000.0,515000.0,3.8306451612903225,18
042660,position,20250922,20250923,20251013,108300.0,109400.0,1.0156971375807942,20
012450,position,20250922,20250923,20251013,1005000.0,993000.0,-1.1940298507462688,20
196170,position,20250922,20250923,20251013,501000.0,444000.0,-11.377245508982035,20
009540,position,20250922,20250923,20251013,398500.0,420000.0,5.395232120451694,20
329180,position,20250922,20250923,20251013,495000.0,517000.0,4.444444444444445,20
042660,position,20250923,20250924,20251014,111300.0,103100.0,-7.3674752920035935,20
012450,position,20250923,20250924,20251014,1020000.0,933000.0,-8.529411764705882,20
009540,position,20250923,20250924,20251014,400000.0,408000.0,2.0,20
329180,position,20250923,20250924,20251014,497000.0,496000.0,-0.2012072434607646,20
466920,position,20250923,20250924,20251014,32040.0,31770.0,-0.8426966292134831,20
042660,position,20250924,20250925,20251015,110700.0,105100.0,-5.058717253839205,20
012450,position,20250924,20250925,20251015,1062000.0,954000.0,-10.16949152542373,20
233740,position,20250924,20250925,20251015,9955.0,9840.0,-1.1551983927674536,20
009540,position,20250924,20250925,20251015,409500.0,427500.0,4.395604395604396,20
329180,position,20250924,20250925,20251015,501000.0,507000.0,1.1976047904191618,20
042660,position,20250925,20250926,20251016,109800.0,109100.0,-0.6375227686703097,20
012450,position,20250925,20250926,20251016,1052000.0,936000.0,-11.02661596958175,20
233740,position,20250925,20250926,20251016,9650.0,9940.0,3.005181347150259,20
009540,position,20250925,20250926,20251016,405000.0,422500.0,4.320987654320987,20
009150,position,20250925,20250926,20251016,197700.0,201500.0,1.9221041982802227,20
005930,position,20250929,20250930,20251020,84600.0,98100.0,15.957446808510639,20
122630,position,20250929,20250930,20251020,30120.0,37955.0,26.012616201859228,20
069500,position,20250929,20250930,20251020,47630.0,53571.0,12.473231156833927,20
042660,position,20250929,20250930,20251020,107200.0,113700.0,6.063432835820896,20
012450,position,20250929,20250930,20251020,1059000.0,953000.0,-10.009442870632672,20
005930,position,20250930,20251001,20251021,84900.0,97500.0,14.840989399293287,20
122630,position,20250930,20251001,20251021,30200.0,38095.0,26.142384105960264,20
069500,position,20250930,20251001,20251021,47730.0,53686.0,12.478525036664571,20
042660,position,20250930,20251001,20251021,110200.0,120700.0,9.528130671506352,20
233740,position,20250930,20251001,20251021,9670.0,10505.0,8.634953464322647,20
005930,position,20251001,20251002,20251022,89300.0,98600.0,10.414333706606943,20
122630,position,20251001,20251002,20251022,32115.0,38965.0,21.329596761637866,20
069500,position,20251001,20251002,20251022,49187.0,54294.0,10.382824730111615,20
042660,position,20251001,20251002,20251022,110700.0,132400.0,19.602529358626917,20
012450,position,20251001,20251002,20251022,1103000.0,1007000.0,-8.703535811423391,20
042660,position,20251002,20251010,20251023,110700.0,134900.0,21.860885275519422,13
012450,position,20251002,20251010,20251023,1069000.0,1049000.0,-1.8709073900841908,13
233740,position,20251002,20251010,20251023,9995.0,10525.0,5.302651325662831,13
009150,position,20251002,20251010,20251023,202000.0,222000.0,9.900990099009901,13
411060,position,20251002,20251010,20251023,27860.0,27815.0,-0.1615218951902369,13
233740,position,20251010,20251013,20251024,9580.0,10835.0,13.100208768267224,11
009150,position,20251010,20251013,20251024,202000.0,222000.0,9.900990099009901,11
010140,position,20251010,20251013,20251024,21950.0,24800.0,12.984054669703873,11
329180,position,20251010,20251013,20251024,514000.0,594000.0,15.56420233463035,11
009540,position,20251010,20251013,20251024,416000.0,447000.0,7.451923076923077,11
122630,position,20251015,20251016,20251029,34775.0,43250.0,24.37095614665708,13
069500,position,20251015,20251016,20251029,51197.0,57247.0,11.817098658124499,13
102110,position,20251015,20251016,20251029,51301.0,57296.0,11.685932048108224,13
010140,position,20251015,20251016,20251029,21750.0,30000.0,37.93103448275862,13
381170,position,20251015,20251016,20251029,29000.0,31465.0,8.5,13
233740,position,20251016,20251017,20251030,9845.0,11325.0,15.033011681056374,13
010140,position,20251016,20251017,20251030,22450.0,30300.0,34.96659242761693,13
381170,position,20251016,20251017,20251030,28720.0,31405.0,9.348885793871867,13
466920,position,20251016,20251017,20251030,33600.0,39420.0,17.32142857142857,13
009540,position,20251016,20251017,20251030,426000.0,461500.0,8.333333333333332,13
233740,position,20251017,20251020,20251031,10210.0,11580.0,13.418217433888344,11
009150,position,20251017,20251020,20251031,208000.0,245000.0,17.78846153846154,11
010140,position,20251017,20251020,20251031,22550.0,29550.0,31.042128603104214,11
381170,position,20251017,20251020,20251031,29130.0,31465.0,8.015791280466873,11
267260,position,20251017,20251020,20251031,674000.0,870000.0,29.080118694362017,11
233740,position,20251020,20251021,20251103,10730.0,12080.0,12.581547064305685,13
009150,position,20251020,20251021,20251103,215000.0,243000.0,13.023255813953488,13
010140,position,20251020,20251021,20251103,22750.0,28950.0,27.252747252747252,13
267260,position,20251020,20251021,20251103,689000.0,949000.0,37.735849056603776,13
009540,position,20251020,20251021,20251103,424000.0,479500.0,13.089622641509436,13
233740,position,20251021,20251022,20251104,10550.0,12650.0,19.90521327014218,13
009150,position,20251021,20251022,20251104,214000.0,239000.0,11.682242990654206,13
047810,position,20251021,20251022,20251104,100700.0,108100.0,7.348560079443893,13
010140,position,20251021,20251022,20251104,24300.0,28700.0,18.106995884773664,13
267260,position,20251021,20251022,20251104,679000.0,918000.0,35.198821796759944,13
233740,position,20251022,20251023,20251105,10575.0,11925.0,12.76595744680851,13
267260,position,20251022,20251023,20251105,687000.0,868000.0,26.346433770014556,13
381170,position,20251022,20251023,20251105,29400.0,30980.0,5.374149659863946,13
487230,position,20251022,20251023,20251105,18501.0,18670.0,0.9134641370736716,13
457480,position,20251022,20251023,20251105,21010.0,22105.0,5.211803902903379,13
005930,position,20251024,20251027,20251107,101300.0,97900.0,-3.356367226061204,11
005935,position,20251024,20251027,20251107,79400.0,75300.0,-5.163727959697733,11
233740,position,20251024,20251027,20251107,11085.0,11225.0,1.2629679747406406,11
009150,position,20251024,20251027,20251107,223500.0,222500.0,-0.44742729306487694,11
009540,position,20251024,20251027,20251107,457500.0,415500.0,-9.180327868852459,11
487230,position,20251027,20251028,20251110,19830.0,19050.0,-3.9334341906202726,13
457480,position,20251027,20251028,20251110,22850.0,21940.0,-3.982494529540481,13
005930,position,20251027,20251028,20251110,100900.0,100600.0,-0.29732408325074333,13
069500,position,20251027,20251028,20251110,56205.0,57655.0,2.579841651098657,13
005935,position,20251027,20251028,20251110,79500.0,77100.0,-3.018867924528302,13
005930,position,20251029,20251030,20251112,102400.0,103100.0,0.68359375,13
005935,position,20251029,20251030,20251112,81000.0,78600.0,-2.9629629629629632,13
005380,position,20251029,20251030,20251112,287500.0,275500.0,-4.173913043478262,13
487230,position,20251029,20251030,20251112,20050.0,18430.0,-8.079800498753118,13
066570,position,20251029,20251030,20251112,89100.0,92900.0,4.264870931537598,13
005930,position,20251030,20251031,20251113,105000.0,102800.0,-2.0952380952380953,13
035420,position,20251030,20251031,20251113,263000.0,265500.0,0.9505703422053232,13
487230,position,20251030,20251031,20251113,19930.0,18385.0,-7.752132463622679,13
066570,position,20251030,20251031,20251113,86800.0,92500.0,6.566820276497695,13
457480,position,20251030,20251031,20251113,22435.0,22050.0,-1.71606864274571,13
487230,position,20251031,20251103,20251114,19840.0,17165.0,-13.482862903225806,11
066570,position,20251031,20251103,20251114,88700.0,90200.0,1.6910935738444193,11
457480,position,20251031,20251103,20251114,22740.0,20150.0,-11.3896218117854,11
058470,position,20251031,20251103,20251114,58000.0,56500.0,-2.586206896551724,11
005290,position,20251031,20251103,20251114,42550.0,34650.0,-18.566392479435958,11
