,Open,High,Low,Close,Volume
2023-11-22 14:30:00,390.5700073242187,393.0700073242187,389.0400085449219,390.05999755859375,44121000
2023-11-24 14:30:00,389.6499938964844,390.25,388.5,389.510009765625,15718800
2023-11-27 14:30:00,389.010009765625,391.1499938964844,388.2799987792969,389.1700134277344,34139700
2023-11-28 14:30:00,388.4100036621094,390.7799987792969,388.0499877929687,390.19000244140625,35491100
2023-11-29 14:30:00,392.69000244140625,394.1400146484375,389.4599914550781,389.80999755859375,38811700
2023-11-30 14:30:00,390.0799865722656,390.5499877929687,385.8200073242187,388.8299865722656,52834400
2023-12-01 14:30:00,387.75,390.5400085449219,386.0700073242187,389.94000244140625,40490100
2023-12-04 14:30:00,386.0899963378906,386.6000061035156,382.6600036621094,386.3200073242187,51186900
2023-12-05 14:30:00,384.3900146484375,388.5,384.2099914550781,387.2900085449219,42933000
2023-12-06 14:30:00,390.2699890136719,390.3699951171875,384.7000122070313,385.0499877929687,41994100
2023-12-07 14:30:00,388.0700073242187,391.2699890136719,386.9599914550781,390.4299926757813,49593500
2023-12-08 14:30:00,388.6700134277344,392.6199951171875,388.4800109863281,392.1700134277344,46687500
2023-12-11 14:30:00,391.739990234375,395.7900085449219,391.5299987792969,395.5199890136719,41198000
2023-12-12 14:30:00,395.55999755859375,398.7900085449219,394.4100036621094,398.6700134277344,39221200
2023-12-13 14:30:00,399.6199951171875,404.3599853515625,398.8399963378906,403.739990234375,55408100
2023-12-14 14:30:00,404.9800109863281,406.2999877929687,400.3399963378906,403.3900146484375,55447800
2023-12-15 14:30:00,404.1799926757813,406.5400085449219,403.5700073242187,405.3399963378906,62896600
2023-12-18 14:30:00,404.9299926757813,407.989990234375,404.6000061035156,407.0799865722656,46610000
2023-12-19 14:30:00,407.5400085449219,409.2799987792969,407.3500061035156,409.1600036621094,35711900
2023-12-20 14:30:00,408.3500061035156,410.4700012207031,402.8999938964844,403.0799865722656,54042400
2023-12-21 14:30:00,407.05999755859375,408.1400146484375,404.4700012207031,407.7699890136719,45568900
2023-12-22 14:30:00,409.0,409.9700012207031,406.4800109863281,408.3800048828125,34314000
2023-12-26 14:30:00,409.25,411.55999755859375,409.1499938964844,410.8800048828125,22722500
2023-12-27 14:30:00,410.9500122070313,411.7900085449219,410.0799865722656,411.5,31980500
2023-12-28 14:30:00,412.6700134277344,412.9200134277344,410.94000244140625,411.2999877929687,27029200
2023-12-29 14:30:00,411.2799987792969,411.6400146484375,407.5799865722656,409.5199890136719,42662100
2024-01-02 14:30:00,405.8399963378906,406.0899963378906,400.239990234375,402.5899963378906,58026900
2024-01-03 14:30:00,399.9299926757813,401.0,397.8900146484375,398.3299865722656,47002800
2024-01-04 14:30:00,396.44000244140625,399.5899963378906,396.05999755859375,396.2799987792969,39432800
2024-01-05 14:30:00,396.4500122070313,399.55999755859375,395.3399963378906,396.75,44922800
2024-01-08 14:30:00,397.989990234375,405.239990234375,397.8399963378906,404.9500122070313,42473800
2024-01-09 14:30:00,401.9100036621094,406.69000244140625,401.7099914550781,405.75,39132900
2024-01-10 14:30:00,406.0700073242187,409.5199890136719,405.1700134277344,408.5,33962800
2024-01-11 14:30:00,409.7900085449219,411.2000122070313,404.239990234375,409.3500061035156,54536200
2024-01-12 14:30:00,410.3999938964844,411.25,408.1499938964844,409.55999755859375,39595000
2024-01-16 14:30:00,408.30999755859375,411.1199951171875,406.8299865722656,409.5199890136719,43903000
2024-01-17 14:30:00,406.1700134277344,407.5899963378906,402.9200134277344,407.2099914550781,54386000
2024-01-18 14:30:00,410.5199890136719,413.5799865722656,409.1600036621094,412.989990234375,59562500
2024-01-19 14:30:00,415.2200012207031,421.3399963378906,414.6300048828125,421.1799926757813,70325100
2024-01-22 14:30:00,423.4100036621094,424.7300109863281,421.1199951171875,421.7300109863281,44880600
2024-01-23 14:30:00,422.4299926757813,423.7000122070313,420.5700073242187,423.4800109863281,33003800
2024-01-24 14:30:00,427.44000244140625,429.8500061035156,425.3299865722656,425.8299865722656,46948000
2024-01-25 14:30:00,428.3599853515625,429.0400085449219,423.9800109863281,426.3500061035156,44367200
2024-01-26 14:30:00,424.44000244140625,426.2099914550781,423.1499938964844,423.80999755859375,37137000
2024-01-29 14:30:00,424.2699890136719,428.3500061035156,423.6099853515625,428.1499938964844,38694700
2024-01-30 14:30:00,427.1000061035156,427.6799926757813,424.3800048828125,425.2999877929687,36739000
2024-01-31 14:30:00,420.8500061035156,422.8699951171875,416.7900085449219,416.9700012207031,64010600
2024-02-01 14:30:00,418.7900085449219,422.3800048828125,417.80999755859375,421.8800048828125,51008600
2024-02-02 14:30:00,423.7999877929687,430.239990234375,422.7900085449219,429.010009765625,59602400
2024-02-05 14:30:00,429.0700073242187,429.6099853515625,425.0,428.4500122070313,39889200
2024-02-06 14:30:00,429.6099853515625,430.2200012207031,425.2200012207031,427.5899963378906,35846100
2024-02-07 14:30:00,430.4100036621094,432.8299865722656,429.0899963378906,431.989990234375,37712700
2024-02-08 14:30:00,432.1099853515625,433.55999755859375,431.4200134277344,432.7900085449219,29889900
2024-02-09 14:30:00,433.94000244140625,437.8500061035156,433.1400146484375,437.0499877929687,36943900
2024-02-12 14:30:00,436.94000244140625,439.1400146484375,434.6499938964844,435.3399963378906,33203300
2024-02-13 14:30:00,427.2799987792969,431.2699890136719,425.3299865722656,428.5499877929687,64491700
2024-02-14 14:30:00,431.260009765625,433.6499938964844,428.8800048828125,433.2200012207031,45092700
2024-02-15 14:30:00,433.9200134277344,434.9800109863281,431.3299865722656,434.510009765625,38796100
2024-02-16 14:30:00,434.8900146484375,434.989990234375,429.8500061035156,430.5700073242187,53716500
2024-02-20 14:30:00,428.5499877929687,430.0799865722656,423.5,427.3200073242187,53999500
2024-02-21 14:30:00,424.5499877929687,425.7000122070313,421.6300048828125,425.6099853515625,49779000
2024-02-22 14:30:00,434.489990234375,439.1199951171875,433.7099914550781,438.0700073242187,53887800
2024-02-23 14:30:00,439.6499938964844,440.5899963378906,435.7900085449219,436.7799987792969,39853900
2024-02-26 14:30:00,437.6000061035156,438.6000061035156,436.3599853515625,436.5499877929687,33043200
2024-02-27 14:30:00,437.6700134277344,437.989990234375,435.0299987792969,437.6000061035156,33713200
2024-02-28 14:30:00,435.4299926757813,436.6700134277344,434.2999877929687,435.2699890136719,32938800
2024-02-29 14:30:00,438.2300109863281,440.0899963378906,435.0199890136719,439.0,42495200
2024-03-01 14:30:00,439.8999938964844,446.5799865722656,439.8399963378906,445.6099853515625,43853000
2024-03-04 14:30:00,445.6099853515625,446.0400085449219,443.7699890136719,444.0199890136719,34325700
2024-03-05 14:30:00,440.94000244140625,440.9500122070313,433.6499938964844,436.0499877929687,57917100
2024-03-06 14:30:00,440.3200073242187,441.989990234375,436.8900146484375,438.7900085449219,46234500
2024-03-07 14:30:00,442.4200134277344,446.7200012207031,440.8599853515625,445.4500122070313,44526700
2024-03-08 14:30:00,445.80999755859375,448.6400146484375,438.3399963378906,439.0199890136719,72096000
2024-03-11 13:30:00,437.510009765625,438.6600036621094,435.44000244140625,437.3900146484375,45860000
2024-03-12 13:30:00,439.7300109863281,444.0199890136719,436.4599914550781,443.6600036621094,55300900
2024-03-13 13:30:00,442.6499938964844,442.6700134277344,439.1199951171875,440.25,37928700
2024-03-14 13:30:00,441.5,442.0299987792969,436.3900146484375,439.1400146484375,52195200
2024-03-15 13:30:00,436.0700073242187,438.8699951171875,432.739990234375,433.9200134277344,73069800
2024-03-18 13:30:00,438.7300109863281,441.0400085449219,437.239990234375,437.4800109863281,47323800
2024-03-19 13:30:00,435.4500122070313,438.9800109863281,433.3299865722656,438.5700073242187,43004100
2024-03-20 13:30:00,439.7799987792969,444.1099853515625,438.05999755859375,443.7699890136719,43653500
2024-03-21 13:30:00,448.8800048828125,449.3399963378906,445.6700134277344,445.8699951171875,39345700
2024-03-22 13:30:00,445.3500061035156,447.489990234375,444.489990234375,446.3800048828125,28253900
2024-03-25 13:30:00,443.5499877929687,446.260009765625,442.5400085449219,444.760009765625,27789200
2024-03-26 13:30:00,446.2999877929687,447.2300109863281,443.0899963378906,443.3200073242187,34142000
2024-03-27 13:30:00,446.44000244140625,446.5400085449219,441.9299926757813,444.8299865722656,41359200
2024-03-28 13:30:00,444.7799987792969,445.6400146484375,443.6499938964844,444.010009765625,36839600
2024-04-01 13:30:00,444.9700012207031,447.5299987792969,443.0199890136719,444.9500122070313,38729000
2024-04-02 13:30:00,440.0799865722656,441.4299926757813,438.0299987792969,441.1099853515625,44259700
2024-04-03 13:30:00,438.9599914550781,444.0,438.9500122070313,442.1000061035156,39949800
2024-04-04 13:30:00,446.3299865722656,446.9500122070313,435.1099853515625,435.3399963378906,57267700
2024-04-05 13:30:00,436.7799987792969,443.1700134277344,435.9599914550781,440.4700012207031,54744600
2024-04-08 13:30:00,441.4100036621094,442.5,439.2000122070313,440.6000061035156,28144900
2024-04-09 13:30:00,442.9599914550781,443.239990234375,437.44000244140625,442.2300109863281,39443600
2024-04-10 13:30:00,437.0,439.239990234375,436.2799987792969,438.3699951171875,61502200
2024-04-11 13:30:00,440.260009765625,446.3299865722656,437.9599914550781,445.3699951171875,45474600
2024-04-12 13:30:00,441.1000061035156,442.239990234375,436.8800048828125,438.2699890136719,53665000
2024-04-15 13:30:00,442.05999755859375,442.1499938964844,430.2099914550781,431.05999755859375,63453600
2024-04-16 13:30:00,430.8999938964844,433.760009765625,429.7000122070313,431.1000061035156,47619000
2024-04-17 13:30:00,433.1000061035156,433.1199951171875,424.8999938964844,425.8399963378906,56880500
2024-04-18 13:30:00,426.489990234375,428.239990234375,422.8299865722656,423.4100036621094,46549400
2024-04-19 13:30:00,422.2200012207031,422.75,413.0700073242187,414.6499938964844,75231000
2024-04-22 13:30:00,417.30999755859375,421.1799926757813,413.94000244140625,418.8200073242187,47807700
2024-04-23 13:30:00,420.7699890136719,426.2799987792969,418.8699951171875,425.0700073242187,44384700
2024-04-24 13:30:00,428.2000122070313,429.7300109863281,424.2000122070313,426.510009765625,48440300
2024-04-25 13:30:00,419.239990234375,425.3200073242187,418.1400146484375,424.4500122070313,57392200
2024-04-26 13:30:00,427.6199951171875,432.5499877929687,426.9200134277344,431.0,41874900
2024-04-29 13:30:00,433.1300048828125,433.760009765625,429.9800109863281,432.75,30022200
2024-04-30 13:30:00,431.1499938964844,432.55999755859375,424.510009765625,424.5899963378906,43665900
2024-05-01 13:30:00,423.1499938964844,430.1400146484375,420.6600036621094,421.5199890136719,52251700
2024-05-02 13:30:00,425.2999877929687,427.80999755859375,420.6300048828125,426.8999938964844,36559000
2024-05-03 13:30:00,434.44000244140625,436.4800109863281,432.6199951171875,435.4800109863281,48515300
2024-05-06 13:30:00,437.2999877929687,440.3399963378906,436.5199890136719,440.25,30227200
2024-05-07 13:30:00,440.7000122070313,441.9700012207031,439.5799865722656,440.3200073242187,30996100
2024-05-08 13:30:00,437.6700134277344,441.4800109863281,437.5499877929687,440.05999755859375,24896700
2024-05-09 13:30:00,440.3299865722656,441.6000061035156,438.4599914550781,441.0199890136719,24580100
2024-05-10 13:30:00,442.5400085449219,444.30999755859375,440.5,442.05999755859375,27116600
2024-05-13 13:30:00,443.989990234375,444.0899963378906,441.6499938964844,443.0799865722656,22994200
2024-05-14 13:30:00,442.6499938964844,446.4700012207031,442.4599914550781,445.9299926757813,34478300
2024-05-15 13:30:00,448.4299926757813,453.1499938964844,446.8999938964844,452.8999938964844,41464700
2024-05-16 13:30:00,452.7099914550781,454.69000244140625,451.80999755859375,451.9800109863281,34780400
2024-05-17 13:30:00,452.1099853515625,452.7200012207031,449.5400085449219,451.760009765625,35803700
2024-05-20 13:30:00,451.9800109863281,455.5799865722656,451.7900085449219,454.9100036621094,24474200
2024-05-21 13:30:00,453.0400085449219,455.989990234375,452.8399963378906,455.7999877929687,23167700
2024-05-22 13:30:00,456.05999755859375,456.8200073242187,453.0799865722656,455.7099914550781,25120000
2024-05-23 13:30:00,460.5499877929687,460.5799865722656,451.8500061035156,453.6600036621094,40899200
2024-05-24 13:30:00,455.2900085449219,459.2300109863281,453.5700073242187,457.9500122070313,29669500
2024-05-28 13:30:00,459.1799926757813,459.739990234375,456.69000244140625,459.6799926757813,26216800
2024-05-29 13:30:00,455.4800109863281,458.239990234375,455.3399963378906,456.44000244140625,29739200
2024-05-30 13:30:00,455.5,455.6400146484375,450.2099914550781,451.5499877929687,30536800
2024-05-31 13:30:00,451.7799987792969,452.4800109863281,443.05999755859375,450.7099914550781,55941300
2024-06-03 13:30:00,454.5700073242187,455.5799865722656,447.8999938964844,453.1300048828125,32997500
2024-06-04 13:30:00,452.8699951171875,455.5799865722656,451.1300048828125,454.3699951171875,23767400
2024-06-05 13:30:00,457.9800109863281,463.6099853515625,454.4100036621094,463.5299987792969,33817400
2024-06-06 13:30:00,464.2200012207031,464.5400085449219,462.19000244140625,463.3699951171875,21966800
2024-06-07 13:30:00,463.0,465.739990234375,461.8399963378906,462.9599914550781,25829700
2024-06-10 13:30:00,461.8200073242187,465.19000244140625,461.5299987792969,464.8299865722656,20660800
2024-06-11 13:30:00,463.5400085449219,468.1400146484375,462.0299987792969,468.0199890136719,22053300
2024-06-12 13:30:00,471.989990234375,476.5,471.2900085449219,474.1499938964844,34532600
2024-06-13 13:30:00,477.7200012207031,478.3900146484375,474.4200134277344,476.7200012207031,25859000
2024-06-14 13:30:00,476.5199890136719,479.260009765625,476.0499877929687,479.19000244140625,23372600
2024-06-17 13:30:00,479.4599914550781,486.8599853515625,478.1400146484375,485.05999755859375,37054500
2024-06-18 13:30:00,485.010009765625,485.8999938964844,483.4299926757813,485.2099914550781,24438600
2024-06-20 13:30:00,486.4200134277344,486.8399963378906,479.6199951171875,481.4700012207031,33918700
2024-06-21 13:30:00,481.19000244140625,482.5400085449219,478.6700134277344,480.1799926757813,37456800
2024-06-24 13:30:00,478.1799926757813,479.9299926757813,473.8200073242187,473.9599914550781,37751000
2024-06-25 13:30:00,476.0700073242187,479.6799926757813,475.1199951171875,479.3800048828125,29014700
2024-06-26 13:30:00,478.5499877929687,480.9200134277344,478.1300048828125,480.3699951171875,22737100
2024-06-27 13:30:00,480.1199951171875,483.1000061035156,479.2999877929687,481.6099853515625,26222100
2024-06-28 13:30:00,482.4100036621094,487.2000122070313,478.4599914550781,479.1099853515625,34881600
2024-07-01 13:30:00,480.0400085449219,482.489990234375,476.260009765625,481.9200134277344,24898300
2024-07-02 13:30:00,480.4100036621094,487.0400085449219,480.2799987792969,486.9800109863281,26723600
2024-07-03 13:30:00,486.2200012207031,491.1700134277344,486.2200012207031,491.0400085449219,18064900
2024-07-05 13:30:00,491.8900146484375,496.6000061035156,491.5899963378906,496.1600036621094,28495900
2024-07-08 13:30:00,496.5299987792969,497.8999938964844,495.5,497.3399963378906,22109400
2024-07-09 13:30:00,498.8699951171875,500.0,496.239990234375,497.7699890136719,25614500
2024-07-10 13:30:00,499.7099914550781,503.5199890136719,498.3900146484375,502.9599914550781,28046900
2024-07-11 13:30:00,503.0700073242187,503.2799987792969,490.7300109863281,491.9299926757813,49966600
2024-07-12 13:30:00,492.510009765625,499.6199951171875,492.0400085449219,494.8200073242187,37109400
2024-07-15 13:30:00,496.6099853515625,501.010009765625,494.0899963378906,496.1499938964844,31151400
2024-07-16 13:30:00,497.6199951171875,498.44000244140625,493.1499938964844,496.3399963378906,25950600
2024-07-17 13:30:00,488.2799987792969,488.7999877929687,481.7000122070313,481.7699890136719,56268800
2024-07-18 13:30:00,485.5299987792969,485.7099914550781,476.2699890136719,479.489990234375,49347400
2024-07-19 13:30:00,479.1499938964844,481.69000244140625,473.94000244140625,475.239990234375,42042900
2024-07-22 13:30:00,481.1600036621094,483.3500061035156,477.7099914550781,482.3200073242187,40300000
2024-07-23 13:30:00,481.4100036621094,484.4299926757813,480.1400146484375,480.6199951171875,23282500
2024-07-24 13:30:00,473.8200073242187,474.19000244140625,462.510009765625,463.3800048828125,58818600
2024-07-25 13:30:00,463.7200012207031,467.94000244140625,455.6300048828125,458.2699890136719,59256800
2024-07-26 13:30:00,462.6499938964844,465.9299926757813,459.7699890136719,462.9700012207031,39992100
2024-07-29 13:30:00,465.7099914550781,467.9100036621094,461.6199951171875,463.8999938964844,28218500
2024-07-30 13:30:00,465.8500061035156,466.55999755859375,454.1499938964844,457.5299987792969,41317200
2024-07-31 13:30:00,467.8699951171875,472.7900085449219,466.4100036621094,471.0700073242187,44552100
2024-08-01 13:30:00,471.760009765625,475.5499877929687,455.9800109863281,459.6600036621094,56653900
2024-08-02 13:30:00,450.8900146484375,453.5700073242187,444.4700012207031,448.75,66323200
2024-08-05 13:30:00,424.7099914550781,442.2900085449219,423.4500122070313,435.3699951171875,87483500
2024-08-06 13:30:00,437.2300109863281,447.0700073242187,434.55999755859375,439.5299987792969,63164400
2024-08-07 13:30:00,446.489990234375,449.0,434.3699951171875,434.7699890136719,54929200
2024-08-08 13:30:00,441.05999755859375,448.989990234375,437.1499938964844,448.0700073242187,47890100
2024-08-09 13:30:00,446.739990234375,452.05999755859375,445.6099853515625,450.4100036621094,33574000
2024-08-12 13:30:00,451.3900146484375,454.3699951171875,448.5499877929687,451.3800048828125,27795000
2024-08-13 13:30:00,455.8200073242187,462.8500061035156,455.6799926757813,462.5799865722656,40084500
2024-08-14 13:30:00,463.510009765625,465.1099853515625,458.3999938964844,462.7300109863281,34733700
2024-08-15 13:30:00,468.760009765625,474.8200073242187,468.3800048828125,474.4200134277344,38280600
2024-08-16 13:30:00,472.6199951171875,476.4100036621094,471.6499938964844,475.0299987792969,38383600
2024-08-19 13:30:00,475.1700134277344,481.30999755859375,473.3699951171875,481.2699890136719,23737700
2024-08-20 13:30:00,480.3500061035156,482.94000244140625,478.5499877929687,480.260009765625,29209300
2024-08-21 13:30:00,481.0499877929687,484.3699951171875,479.3200073242187,482.5,25658800
2024-08-22 13:30:00,484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,37739600
2024-08-23 13:30:00,479.239990234375,482.739990234375,475.2799987792969,480.0,36061500
2024-08-26 13:30:00,479.4500122070313,480.3800048828125,473.239990234375,475.3399963378906,27452600
2024-08-27 13:30:00,473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,27510000
2024-08-28 13:30:00,476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,37372400
2024-08-29 13:30:00,473.2799987792969,477.9299926757813,469.3699951171875,470.6600036621094,41081500
2024-08-30 13:30:00,475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,33466500
2024-09-03 13:30:00,473.2000122070313,473.3299865722656,459.4100036621094,461.80999755859375,44985200
2024-09-04 13:30:00,458.6700134277344,464.4500122070313,457.7300109863281,460.6099853515625,32505100
2024-09-05 13:30:00,458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,34452400
2024-09-06 13:30:00,460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,50624400
2024-09-09 13:30:00,453.05999755859375,455.4599914550781,449.8200073242187,454.4599914550781,32981200
2024-09-10 13:30:00,456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,29680300
2024-09-11 13:30:00,459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,57843000
2024-09-12 13:30:00,468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,40067800
2024-09-13 13:30:00,472.4800109863281,476.5299987792969,472.25,475.3399963378906,29111800
2024-09-16 13:30:00,473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,22585600
2024-09-17 13:30:00,476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,30084400
2024-09-18 13:30:00,474.7000122070313,478.8299865722656,470.8299865722656,471.44000244140625,39909200
2024-09-19 13:30:00,482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,52782500
2024-09-20 13:30:00,482.489990234375,483.69000244140625,478.2999877929687,482.44000244140625,34577700
2024-09-23 13:30:00,482.9500122070313,484.1400146484375,481.6000061035156,483.0400085449219,24843000
2024-09-24 13:30:00,484.4599914550781,486.3299865722656,480.1700134277344,485.3699951171875,25952600
2024-09-25 13:30:00,484.739990234375,487.7900085449219,484.55999755859375,485.8200073242187,26549900
2024-09-26 13:30:00,493.3699951171875,493.7000122070313,485.7999877929687,489.4700012207031,32020200
2024-09-27 13:30:00,490.5,490.6400146484375,485.55999755859375,486.75,22851100
2024-09-30 13:30:00,485.7799987792969,488.4100036621094,482.9200134277344,488.0700073242187,30281100
2024-10-01 13:30:00,487.7000122070313,488.0,477.3999938964844,481.2699890136719,42735400
2024-10-02 13:30:00,480.3599853515625,483.8800048828125,477.7200012207031,481.9500122070313,23744000
2024-10-03 13:30:00,479.739990234375,484.5499877929687,478.989990234375,481.5899963378906,25337200
2024-10-04 13:30:00,487.4500122070313,487.8800048828125,482.3900146484375,487.3200073242187,30686600
2024-10-07 13:30:00,485.3900146484375,486.5700073242187,480.8699951171875,482.1000061035156,24975100
2024-10-08 13:30:00,484.6600036621094,489.989990234375,483.8500061035156,489.2999877929687,28272000
2024-10-09 13:30:00,489.0,493.7300109863281,487.9500122070313,493.1499938964844,24995000
2024-10-10 13:30:00,490.8500061035156,494.4700012207031,489.5299987792969,492.5899963378906,25750400
2024-10-11 13:30:00,490.739990234375,494.3900146484375,490.1700134277344,493.3599853515625,20644500
2024-10-14 13:30:00,495.7699890136719,498.8299865722656,495.260009765625,497.5,26060100
2024-10-15 13:30:00,497.8299865722656,498.5,488.6799926757813,490.8500061035156,34784500
2024-10-16 13:30:00,491.1799926757813,491.69000244140625,487.5700073242187,490.9100036621094,22996800
2024-10-17 13:30:00,496.44000244140625,496.489990234375,491.19000244140625,491.25,27210700
2024-10-18 13:30:00,494.05999755859375,495.5700073242187,493.2999877929687,494.4700012207031,25335000
2024-10-21 13:30:00,493.25,496.2300109863281,491.30999755859375,495.4200134277344,30336500
2024-10-22 13:30:00,492.7300109863281,497.4500122070313,491.9700012207031,495.9599914550781,26685800
2024-10-23 13:30:00,493.5899963378906,494.25,485.0499877929687,488.3599853515625,39346600
2024-10-24 13:30:00,492.1099853515625,493.0,489.44000244140625,492.3200073242187,22024900
2024-10-25 13:30:00,495.1400146484375,500.2799987792969,494.4299926757813,495.3200073242187,38762100
2024-10-28 13:30:00,498.4599914550781,498.5199890136719,495.1000061035156,495.3999938964844,20477800
2024-10-29 13:30:00,495.7200012207031,501.3500061035156,493.8500061035156,500.1600036621094,28014100
2024-10-30 13:30:00,499.3900146484375,500.3500061035156,495.8900146484375,496.3800048828125,29756000
2024-10-31 13:30:00,492.3800048828125,492.4299926757813,483.75,483.8500061035156,41245200
2024-11-01 13:30:00,485.5,490.75,485.2000122070313,487.4299926757813,33655800
2024-11-04 14:30:00,486.8200073242187,489.3800048828125,484.25,486.010009765625,23291600
2024-11-05 14:30:00,487.6099853515625,492.8800048828125,487.5199890136719,492.2099914550781,24353600
2024-11-06 14:30:00,500.55999755859375,506.4100036621094,499.6000061035156,505.5799865722656,43082200
2024-11-07 14:30:00,508.3999938964844,514.3300170898438,508.3399963378906,513.5399780273438,32853100
2024-11-08 14:30:00,513.0399780273438,514.9199829101562,512.4099731445312,514.1400146484375,22924500
2024-11-11 14:30:00,515.3699951171875,515.5800170898438,510.9200134277344,513.8400268554688,24167500
2024-11-12 14:30:00,513.77001953125,514.6599731445312,509.8299865722656,512.9099731445312,25835300
2024-11-13 14:30:00,512.4000244140625,514.97998046875,509.9500122070313,512.25,24567400
2024-11-14 14:30:00,511.9100036621094,512.7899780273438,507.7699890136719,508.69000244140625,28679500
2024-11-15 14:30:00,502.94000244140625,503.3299865722656,494.489990234375,496.5700073242187,51461100
2024-11-18 14:30:00,498.1300048828125,502.1400146484375,496.7300109863281,500.0199890136719,27080800
2024-11-19 14:30:00,497.4200134277344,503.9500122070313,497.0799865722656,503.4599914550781,24523000
2024-11-20 14:30:00,503.1600036621094,503.4800109863281,496.55999755859375,503.1700134277344,29565500
2024-11-21 14:30:00,506.239990234375,506.9599914550781,497.55999755859375,504.9800109863281,34526700
